0.602868987006, 0.779271355599, 0.361030595362, 0.729432526977, 0.812910695842, 0.62719464512, 0.69464943507, 0.571282088099, 0.83168312723, 0.639093073551, 0.869346374146, 0.865097056785, 0.689163095735, 0.683065848492, 0.751414088688, 0.550557709443, 0.899392042083, 0.715665490475, 0.63559077701, 0.467425925626, 0.721961736978, 0.417643473861, 0.532105430975, 0.515360011313, 0.828605136386, 0.274956506237, 0.665882813146
0.617897025523, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.62719464512, 0.69464943507, 0.571282088099, 0.83168312723, 0.629830855093, 0.869346374146, 0.865097056785, 0.689163095735, 0.654203911231, 0.751414088688, 0.638646942954, 0.899392042083, 0.705293526844, 0.63559077701, 0.460651636849, 0.721961736978, 0.434349212815, 0.532105430975, 0.57720321267, 0.79359365175, 0.274956506237, 0.646857589913
0.59413175531, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.716793880137, 0.69464943507, 0.571282088099, 0.83168312723, 0.629830855093, 0.869346374146, 0.865097056785, 0.689163095735, 0.654203911231, 0.8587589585, 0.550557709443, 0.899392042083, 0.705293526844, 0.63559077701, 0.460651636849, 0.721961736978, 0.417643473861, 0.532105430975, 0.515360011313, 0.79359365175, 0.274956506237, 0.646857589913
0.59413175531, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.62719464512, 0.69464943507, 0.571282088099, 0.83168312723, 0.629830855093, 1.10644083982, 1.10103261773, 0.689163095735, 0.654203911231, 0.751414088688, 0.550557709443, 1.14468078083, 0.705293526844, 0.63559077701, 0.502529058381, 0.721961736978, 0.417643473861, 0.532105430975, 0.562210921432, 0.79359365175, 0.274956506237, 0.70566282536
0.59413175531, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.716793880137, 0.69464943507, 0.571282088099, 1.06930687787, 0.629830855093, 0.869346374146, 0.865097056785, 0.787614966555, 0.654203911231, 0.751414088688, 0.550557709443, 0.899392042083, 0.705293526844, 0.63559077701, 0.460651636849, 0.721961736978, 0.536970180678, 0.608120492543, 0.515360011313, 0.79359365175, 0.314236007128, 0.646857589913
0.59413175531, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.716793880137, 0.69464943507, 0.571282088099, 0.83168312723, 0.629830855093, 0.869346374146, 0.865097056785, 0.689163095735, 0.654203911231, 0.751414088688, 0.707859912141, 0.899392042083, 0.705293526844, 0.63559077701, 0.460651636849, 0.825099127975, 0.417643473861, 0.532105430975, 0.515360011313, 0.79359365175, 0.274956506237, 0.646857589913
0.59413175531, 0.767977567837, 0.361030595362, 0.755026650731, 0.812910695842, 0.62719464512, 0.706836267264, 0.571282088099, 0.83168312723, 0.629830855093, 0.930353137244, 0.865097056785, 0.701253676362, 0.677158434433, 0.751414088688, 0.666464595642, 0.899392042083, 0.779534950723, 0.63559077701, 0.460651636849, 0.734627732364, 0.424970552349, 0.532105430975, 0.542484222434, 0.79359365175, 0.274956506237, 0.646857589913
0.636569737833, 0.822833108397, 0.361030595362, 0.729432526977, 0.812910695842, 0.62719464512, 0.69464943507, 0.571282088099, 0.83168312723, 0.674818773314, 0.869346374146, 0.865097056785, 0.689163095735, 0.654203911231, 0.751414088688, 0.668534361467, 0.899392042083, 0.755671635905, 0.63559077701, 0.460651636849, 0.721961736978, 0.417643473861, 0.532105430975, 0.515360011313, 0.79359365175, 0.274956506237, 0.646857589913
0.59413175531, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.70559397576, 0.69464943507, 0.571282088099, 0.83168312723, 0.629830855093, 0.869346374146, 0.865097056785, 0.689163095735, 0.654203911231, 0.751414088688, 0.550557709443, 0.899392042083, 0.7934552177, 0.715039624136, 0.518233091455, 0.721961736978, 0.417643473861, 0.532105430975, 0.515360011313, 0.79359365175, 0.274956506237, 0.646857589913
0.59413175531, 0.767977567837, 0.361030595362, 0.729432526977, 0.812910695842, 0.731727085973, 0.69464943507, 0.571282088099, 0.83168312723, 0.629830855093, 0.869346374146, 0.865097056785, 0.689163095735, 0.654203911231, 0.751414088688, 0.550557709443, 0.899392042083, 0.705293526844, 0.63559077701, 0.460651636849, 0.721961736978, 0.417643473861, 0.532105430975, 0.515360011313, 0.79359365175, 0.274956506237, 0.646857589913
